1746946800000,2025-05-11 07:00:00,BTCUSDT,103809.2,103829.2,103283.3,103327.9,7773.698,804646078.0574,128734
1746943200000,2025-05-11 06:00:00,BTCUSDT,103800.0,103942.6,103560.0,103809.1,4158.754,431509331.3782,84254
1746939600000,2025-05-11 05:00:00,BTCUSDT,104118.0,104161.7,103766.0,103800.0,3152.91,327673483.8014,56474
1746936000000,2025-05-11 04:00:00,BTCUSDT,103947.8,104363.9,103940.4,104118.0,3893.323,405630976.4758,74208
1746932400000,2025-05-11 03:00:00,BTCUSDT,103712.5,104148.4,103600.0,103947.8,3860.8790000000004,401084168.436,83375
1746928800000,2025-05-11 02:00:00,BTCUSDT,104092.0,104239.0,103406.3,103712.5,7235.201999999999,751345933.194,141176
1746925200000,2025-05-11 01:00:00,BTCUSDT,104381.5,104499.9,103816.5,104092.0,4983.285,519120546.216,114744
1746921600000,2025-05-11 00:00:00,BTCUSDT,104788.8,104950.0,103886.9,104381.4,11197.461000000001,1169394702.7055,224271
1746918000000,2025-05-10 23:00:00,BTCUSDT,103551.2,105000.1,103523.4,104788.8,21988.689,2298039186.6978,333889
1746914400000,2025-05-10 22:00:00,BTCUSDT,103719.0,103817.5,103508.3,103551.2,3460.0690000000004,358618478.9538,79624
1746910800000,2025-05-10 21:00:00,BTCUSDT,103144.9,103777.5,103116.1,103719.0,3389.513,350617255.2078,65921
1746907200000,2025-05-10 20:00:00,BTCUSDT,103148.7,103276.1,103016.2,103144.9,1490.45,153761108.9545,32064
1746903600000,2025-05-10 19:00:00,BTCUSDT,103197.0,103272.5,103045.0,103148.6,1751.6779999999999,180700399.0296,36626
1746900000000,2025-05-10 18:00:00,BTCUSDT,103135.8,103300.0,102940.0,103196.9,4237.032999999999,437014065.1286,81522
1746896400000,2025-05-10 17:00:00,BTCUSDT,103390.6,103589.0,103111.0,103135.9,4665.227,482182155.7301,96492
1746892800000,2025-05-10 16:00:00,BTCUSDT,103102.6,103495.0,103090.6,103390.6,4093.864,422866779.8399,78884
1746889200000,2025-05-10 15:00:00,BTCUSDT,103476.6,103487.5,103038.7,103102.6,4972.7570000000005,513507870.0604,81297
1746885600000,2025-05-10 14:00:00,BTCUSDT,103581.4,103630.7,103364.0,103476.6,2641.5159999999996,273347834.9497,53938
1746882000000,2025-05-10 13:00:00,BTCUSDT,103646.6,103750.0,103481.9,103581.4,2450.63,253854748.598,50401
1746878400000,2025-05-10 12:00:00,BTCUSDT,103374.7,103781.1,103369.1,103646.7,3542.3579999999997,366985926.5496,66838
1746874800000,2025-05-10 11:00:00,BTCUSDT,103540.0,103607.3,103329.1,103374.6,3954.127,409101062.6595,85644
1746871200000,2025-05-10 10:00:00,BTCUSDT,103723.2,103846.1,103538.4,103540.0,3261.9790000000003,338271970.4496,76062
1746867600000,2025-05-10 09:00:00,BTCUSDT,103587.7,103871.3,103311.0,103723.2,5551.513000000001,574774925.5326,105948
1746864000000,2025-05-10 08:00:00,BTCUSDT,103721.7,104066.2,103413.3,103587.7,5762.2919999999995,597947968.8179,114596
1746860400000,2025-05-10 07:00:00,BTCUSDT,103907.9,104085.0,103585.0,103721.7,5964.478,619104594.7193,112177
1746856800000,2025-05-10 06:00:00,BTCUSDT,103319.9,103919.9,103319.9,103908.0,7850.392,813427898.2634,130798
1746853200000,2025-05-10 05:00:00,BTCUSDT,103121.6,103327.8,103057.1,103319.9,2594.178,267680530.085,51637
1746849600000,2025-05-10 04:00:00,BTCUSDT,103179.3,103179.4,102997.3,103121.5,1725.0629999999999,177859847.3851,43638
1746846000000,2025-05-10 03:00:00,BTCUSDT,103104.2,103193.0,102938.1,103179.4,1571.2079999999999,161950831.3521,38369
1746842400000,2025-05-10 02:00:00,BTCUSDT,102932.8,103232.0,102903.6,103104.2,1912.1470000000002,197084068.3305,45170
1746838800000,2025-05-10 01:00:00,BTCUSDT,102821.0,103080.0,102817.5,102932.7,2192.295,225708047.5238,45850
1746835200000,2025-05-10 00:00:00,BTCUSDT,102941.9,103081.7,102784.0,102821.1,3361.0809999999997,345963480.0441,71968
1746831600000,2025-05-09 23:00:00,BTCUSDT,102745.9,102949.3,102700.0,102941.9,1464.8870000000002,150680551.429,35156
1746828000000,2025-05-09 22:00:00,BTCUSDT,102943.1,103036.7,102711.1,102745.8,1780.5829999999999,183240894.8307,45629
1746824400000,2025-05-09 21:00:00,BTCUSDT,103143.5,103178.4,102739.6,102943.0,3037.1659999999997,312478636.7849,57207
1746820800000,2025-05-09 20:00:00,BTCUSDT,103145.5,103366.0,103093.7,103143.5,2632.652,271796002.1904,50855
1746817200000,2025-05-09 19:00:00,BTCUSDT,103142.7,103247.8,102832.5,103145.5,3318.9359999999997,341963262.933,69985
1746813600000,2025-05-09 18:00:00,BTCUSDT,103173.1,103336.1,102902.6,103142.6,4155.219,428653547.3618,83443
1746810000000,2025-05-09 17:00:00,BTCUSDT,102446.7,103203.3,102293.4,103173.1,7766.491,798819602.6238,130036
1746806400000,2025-05-09 16:00:00,BTCUSDT,102853.0,102891.0,102240.0,102446.6,8183.391,839540532.2668,149158
1746802800000,2025-05-09 15:00:00,BTCUSDT,103111.0,103269.7,102644.0,102852.9,6613.899,680500472.9537,158452
1746799200000,2025-05-09 14:00:00,BTCUSDT,103587.9,103715.3,102358.0,103110.9,17751.273999999998,1828152542.6308,297901
1746795600000,2025-05-09 13:00:00,BTCUSDT,102860.1,103746.8,102777.0,103587.9,9684.679,1000394816.9103,182155
1746792000000,2025-05-09 12:00:00,BTCUSDT,102914.5,103120.0,102762.1,102860.0,4633.008,476929082.7313,106647
1746788400000,2025-05-09 11:00:00,BTCUSDT,103323.8,103450.0,102632.4,102914.5,9982.215,1028612035.1637,187760
1746784800000,2025-05-09 10:00:00,BTCUSDT,102885.4,103433.1,102752.9,103323.8,7440.77,767130080.7352,152090
1746781200000,2025-05-09 09:00:00,BTCUSDT,102936.6,103257.8,102376.5,102885.4,13443.066,1380936785.3413,217807
1746777600000,2025-05-09 08:00:00,BTCUSDT,103597.4,103920.0,102613.6,102936.6,15556.053,1606695776.6968,266650
1746774000000,2025-05-09 07:00:00,BTCUSDT,103189.0,104373.0,103091.0,103597.4,17649.933999999997,1830667225.892,261006
1746770400000,2025-05-09 06:00:00,BTCUSDT,102938.9,103225.7,102885.5,103189.1,6175.905,636523233.2468,103593
1746766800000,2025-05-09 05:00:00,BTCUSDT,102801.3,102938.9,102560.0,102938.9,3435.9040000000005,353205884.4716,70348
1746763200000,2025-05-09 04:00:00,BTCUSDT,102419.5,102851.5,102345.7,102801.4,3833.889,393395802.6801,81135
1746759600000,2025-05-09 03:00:00,BTCUSDT,102574.9,102778.6,102327.9,102419.5,5555.903,569577503.3039,105293
1746756000000,2025-05-09 02:00:00,BTCUSDT,103070.1,103070.1,102466.9,102575.0,4974.3279999999995,511133504.2994,101962
1746752400000,2025-05-09 01:00:00,BTCUSDT,102799.0,103125.0,102525.0,103070.0,5424.311,557585114.5361,125640
1746748800000,2025-05-09 00:00:00,BTCUSDT,103228.0,103228.1,102511.0,102799.0,8389.459,862957437.7087,140873
1746745200000,2025-05-08 23:00:00,BTCUSDT,102991.6,103270.0,102746.2,103228.1,6718.545,692010256.9982,128493
1746741600000,2025-05-08 22:00:00,BTCUSDT,102800.0,103200.0,102362.5,102991.7,8067.031,829009591.472,172590
1746738000000,2025-05-08 21:00:00,BTCUSDT,102576.8,104305.3,102080.0,102799.9,27116.022,2797589058.0049,421531
1746734400000,2025-05-08 20:00:00,BTCUSDT,101254.3,102845.5,101231.7,102576.9,22312.967999999997,2276512028.8836,296300
1746730800000,2025-05-08 19:00:00,BTCUSDT,101320.0,101326.0,100913.7,101254.2,9071.128,917362406.5924,132531
1746727200000,2025-05-08 18:00:00,BTCUSDT,100976.5,101436.6,100918.3,101320.1,6165.195,624242420.9618,110981
1746723600000,2025-05-08 17:00:00,BTCUSDT,101235.9,101686.7,100746.6,100976.5,14510.971000000001,1469180251.5996,201818
1746720000000,2025-05-08 16:00:00,BTCUSDT,100730.9,101315.7,100550.0,101235.9,15099.831,1524037477.8881,229474
1746716400000,2025-05-08 15:00:00,BTCUSDT,99321.1,101493.2,99264.7,100730.8,52192.954000000005,5250324044.4921,608557
1746712800000,2025-05-08 14:00:00,BTCUSDT,99256.3,99777.0,99104.0,99321.1,12669.062,1260268510.0013,172319
1746709200000,2025-05-08 13:00:00,BTCUSDT,99250.0,99586.8,99050.1,99256.3,10759.389,1068316290.9802,140547
1746705600000,2025-05-08 12:00:00,BTCUSDT,99369.9,99516.2,99214.6,99250.0,7458.594,741000308.2298,102367
1746702000000,2025-05-08 11:00:00,BTCUSDT,99729.9,99730.0,99369.8,99369.8,7468.058000000001,743245376.1603,88079
1746698400000,2025-05-08 10:00:00,BTCUSDT,99741.1,99863.3,99633.4,99729.9,5509.639,549571137.9206,83500
1746694800000,2025-05-08 09:00:00,BTCUSDT,99615.0,99759.9,99496.7,99741.1,5470.843000000001,544847531.9769,72864
1746691200000,2025-05-08 08:00:00,BTCUSDT,99212.1,99800.0,99165.2,99615.0,13268.958,1320599743.8826,164957
1746687600000,2025-05-08 07:00:00,BTCUSDT,98980.5,99343.6,98980.4,99212.0,6617.5,656246802.8467,103440
1746684000000,2025-05-08 06:00:00,BTCUSDT,98700.0,98986.3,98680.1,98980.5,4364.852,431385286.3726,65595
1746680400000,2025-05-08 05:00:00,BTCUSDT,98905.3,99092.3,98685.6,98700.0,7649.525,756272008.5044,93342
1746676800000,2025-05-08 04:00:00,BTCUSDT,99098.0,99374.3,98876.4,98905.3,14313.681,1419460120.9568,202843
1746673200000,2025-05-08 03:00:00,BTCUSDT,98625.9,99199.9,98482.0,99097.9,12581.954,1244000533.6127,199498
1746669600000,2025-05-08 02:00:00,BTCUSDT,97769.1,98815.2,97769.1,98625.8,17282.141,1701284407.694,248069
1746666000000,2025-05-08 01:00:00,BTCUSDT,97725.0,98350.0,97550.0,97769.2,22571.656000000003,2211042705.2709,290099
1746662400000,2025-05-08 00:00:00,BTCUSDT,96988.4,97800.0,96831.5,97725.1,8181.972,796002069.2588,116196
1746658800000,2025-05-07 23:00:00,BTCUSDT,97225.0,97363.8,96918.6,96988.4,5549.236,539154723.049,71068
1746655200000,2025-05-07 22:00:00,BTCUSDT,97084.9,97276.6,96972.3,97225.0,4371.698,424641326.9332,76951
1746651600000,2025-05-07 21:00:00,BTCUSDT,96723.9,97293.4,96604.7,97084.9,7153.379,693710388.3496,108523
1746648000000,2025-05-07 20:00:00,BTCUSDT,96124.5,96723.9,96015.1,96723.8,6071.156,585269283.3695,90558
1746644400000,2025-05-07 19:00:00,BTCUSDT,96548.8,96575.6,95718.5,96124.6,11647.71,1120112347.6719,194664
1746640800000,2025-05-07 18:00:00,BTCUSDT,96277.4,96825.1,95837.9,96548.7,20597.601000000002,1984018452.8162,320974
1746637200000,2025-05-07 17:00:00,BTCUSDT,96801.0,96846.5,96146.7,96277.4,7350.97,709167028.0226,109766
1746633600000,2025-05-07 16:00:00,BTCUSDT,96889.0,96916.5,96458.6,96800.9,8832.958,853819006.5085,121446
1746630000000,2025-05-07 15:00:00,BTCUSDT,96884.6,97112.9,96710.9,96889.0,6543.691999999999,634218754.828,100893
1746626400000,2025-05-07 14:00:00,BTCUSDT,96967.7,97446.8,96745.0,96884.7,11942.386999999999,1160156160.3849,170941
1746622800000,2025-05-07 13:00:00,BTCUSDT,96921.0,97265.4,96655.2,96967.7,10562.538999999999,1023732540.4703,148239
1746619200000,2025-05-07 12:00:00,BTCUSDT,97000.0,97150.0,96815.0,96920.9,5908.365,572998533.4369,81116
1746615600000,2025-05-07 11:00:00,BTCUSDT,96979.9,97034.9,96882.4,97000.0,2923.195,283435267.9252,43414
1746612000000,2025-05-07 10:00:00,BTCUSDT,96936.6,97077.6,96783.0,96979.9,4627.687,448685224.7885,60649
1746608400000,2025-05-07 09:00:00,BTCUSDT,96972.2,97008.0,96814.4,96936.6,2750.44,266546050.0586,45604
1746604800000,2025-05-07 08:00:00,BTCUSDT,96940.0,97033.6,96805.4,96972.2,4067.3520000000003,394209913.1631,65176
1746601200000,2025-05-07 07:00:00,BTCUSDT,96513.0,96963.0,96505.8,96940.0,4557.147,440932292.1135,71444
1746597600000,2025-05-07 06:00:00,BTCUSDT,96334.2,96613.6,96311.2,96512.9,3546.1740000000004,342204863.0648,57105
1746594000000,2025-05-07 05:00:00,BTCUSDT,96527.6,96527.6,96268.0,96334.2,2896.1740000000004,279116895.1802,51225
1746590400000,2025-05-07 04:00:00,BTCUSDT,96453.8,96655.8,96371.0,96527.6,4115.039000000001,397229840.6044,61545
1746586800000,2025-05-07 03:00:00,BTCUSDT,96582.4,96623.0,96153.2,96453.8,11055.723,1065720103.7278,141646
1746583200000,2025-05-07 02:00:00,BTCUSDT,97208.7,97245.1,96412.3,96582.3,12638.704,1223498241.0763,161478
1746579600000,2025-05-07 01:00:00,BTCUSDT,97379.5,97700.0,97150.0,97208.6,9817.201,956305365.9184,157123
1746576000000,2025-05-07 00:00:00,BTCUSDT,96798.9,97476.9,96716.1,97379.6,15740.615,1528542176.2275,227740
1746572400000,2025-05-06 23:00:00,BTCUSDT,96206.3,96879.5,96053.8,96798.9,16278.166000000001,1571025775.7637,239444
1746568800000,2025-05-06 22:00:00,BTCUSDT,94637.9,96248.9,94623.7,96206.2,25713.772,2456863478.6669,327776
1746565200000,2025-05-06 21:00:00,BTCUSDT,94625.3,94750.1,94400.0,94637.9,2879.9709999999995,272368075.0315,45914
1746561600000,2025-05-06 20:00:00,BTCUSDT,94910.8,94979.6,94568.7,94625.3,4389.095,415907070.1665,69163
1746558000000,2025-05-06 19:00:00,BTCUSDT,95027.7,95119.9,94864.4,94910.8,5795.895,550655712.1282,83266
1746554400000,2025-05-06 18:00:00,BTCUSDT,94470.9,95050.0,94449.7,95027.6,5723.99,542690951.6641,88911
1746550800000,2025-05-06 17:00:00,BTCUSDT,94186.3,94800.0,94175.9,94470.8,6489.468000000001,613644996.5163,106116
1746547200000,2025-05-06 16:00:00,BTCUSDT,94513.2,94768.7,94145.4,94186.3,9218.162,870976418.5496,148676
1746543600000,2025-05-06 15:00:00,BTCUSDT,94097.4,94697.2,94025.6,94513.2,9611.471,907934692.2272,140635
1746540000000,2025-05-06 14:00:00,BTCUSDT,93565.4,94642.3,93561.3,94098.4,20939.833,1972534074.6894,251363
1746536400000,2025-05-06 13:00:00,BTCUSDT,93898.1,93982.2,93327.0,93565.4,13686.695,1281716429.0955,187945
1746532800000,2025-05-06 12:00:00,BTCUSDT,93770.3,94000.0,93722.1,93898.2,4393.998,412417764.959,78538
1746529200000,2025-05-06 11:00:00,BTCUSDT,93896.1,94020.3,93662.2,93770.3,5711.596,535948266.7221,89803
1746525600000,2025-05-06 10:00:00,BTCUSDT,94179.5,94300.0,93812.0,93896.1,8807.333,827786374.8232,97195
1746522000000,2025-05-06 09:00:00,BTCUSDT,94341.6,94341.7,94068.0,94179.6,2013.884,189649628.5104,39900
1746518400000,2025-05-06 08:00:00,BTCUSDT,94350.0,94354.6,93931.1,94341.7,7167.005999999999,674723079.1179,92022
1746514800000,2025-05-06 07:00:00,BTCUSDT,94464.0,94600.0,94310.0,94350.0,2315.856,218710504.8065,49768
1746511200000,2025-05-06 06:00:00,BTCUSDT,94300.0,94464.0,94300.0,94464.0,1366.0639999999999,128946715.2745,30517
1746507600000,2025-05-06 05:00:00,BTCUSDT,94540.7,94572.2,94267.0,94300.0,2970.962,280361173.9865,47263
1746504000000,2025-05-06 04:00:00,BTCUSDT,94418.4,94552.4,94300.3,94540.7,2209.451,208696431.3397,44303
1746500400000,2025-05-06 03:00:00,BTCUSDT,94291.2,94473.9,94181.1,94418.3,2575.175,242934234.734,50135
1746496800000,2025-05-06 02:00:00,BTCUSDT,94254.8,94358.0,93961.0,94291.3,4792.376,451220765.1217,92128
1746493200000,2025-05-06 01:00:00,BTCUSDT,94558.4,94893.3,94251.7,94254.7,4703.605,444697084.993,86510
1746489600000,2025-05-06 00:00:00,BTCUSDT,94696.7,94746.0,94379.5,94558.5,3929.242,371605600.0704,69547
1746486000000,2025-05-05 23:00:00,BTCUSDT,95010.5,95090.0,94672.8,94696.7,3445.632,326958080.0424,59528
1746482400000,2025-05-05 22:00:00,BTCUSDT,94673.5,95165.1,94668.4,95010.5,7734.924,734390874.0154,112775
1746478800000,2025-05-05 21:00:00,BTCUSDT,94198.3,94803.0,94186.5,94673.5,4821.295,455870632.8493,81294
1746475200000,2025-05-05 20:00:00,BTCUSDT,94295.2,94320.2,93814.2,94198.4,5367.977,505015548.588,89767
1746471600000,2025-05-05 19:00:00,BTCUSDT,94675.8,94856.6,94228.2,94295.5,4919.575,465054818.0321,84035
1746468000000,2025-05-05 18:00:00,BTCUSDT,94458.6,94871.8,94401.3,94675.7,6841.365,647775270.3339,96829
1746464400000,2025-05-05 17:00:00,BTCUSDT,94163.8,94598.0,94022.2,94458.5,6561.468000000001,619154169.2625,98926
1746460800000,2025-05-05 16:00:00,BTCUSDT,93726.0,94237.7,93705.3,94163.9,5695.861999999999,535725927.3824,97120
1746457200000,2025-05-05 15:00:00,BTCUSDT,93839.8,93926.0,93559.6,93726.0,7222.7080000000005,676819334.1858,121952
1746453600000,2025-05-05 14:00:00,BTCUSDT,94192.2,94501.0,93670.0,93839.8,12058.966999999999,1134461768.8511,191348
1746450000000,2025-05-05 13:00:00,BTCUSDT,94279.2,94354.6,93600.0,94192.2,12268.398000000001,1152859987.2759,173122
1746446400000,2025-05-05 12:00:00,BTCUSDT,93986.1,94296.1,93844.0,94279.3,5874.061,553039275.9511,82729
1746442800000,2025-05-05 11:00:00,BTCUSDT,94067.6,94228.2,93835.0,93986.0,6130.865,576359917.6346,88380
1746439200000,2025-05-05 10:00:00,BTCUSDT,94510.8,94519.2,93994.5,94067.5,6587.018,620625259.9208,89546
1746435600000,2025-05-05 09:00:00,BTCUSDT,94509.8,94602.0,94420.9,94510.7,2260.907,213725743.6949,39768
1746432000000,2025-05-05 08:00:00,BTCUSDT,94696.4,94726.8,94440.0,94509.9,3056.3759999999997,289017363.4456,56461
1746428400000,2025-05-05 07:00:00,BTCUSDT,94724.2,94778.5,94471.1,94696.4,4677.907,442476726.6908,64732
1746424800000,2025-05-05 06:00:00,BTCUSDT,94697.8,94752.5,94529.1,94724.2,4321.51,409001837.1061,63605
1746421200000,2025-05-05 05:00:00,BTCUSDT,94375.2,94737.0,94176.7,94697.4,5549.095,524142398.131,76565
1746417600000,2025-05-05 04:00:00,BTCUSDT,94001.2,94411.3,93980.0,94375.1,4336.471,408716560.8642,67637
1746414000000,2025-05-05 03:00:00,BTCUSDT,94200.0,94260.7,93973.7,94001.1,4157.873,391181433.6268,67646
1746410400000,2025-05-05 02:00:00,BTCUSDT,93880.1,94350.0,93445.1,94199.9,11271.38,1059109198.6685,167778
1746406800000,2025-05-05 01:00:00,BTCUSDT,94660.0,94700.0,93650.0,93880.0,13370.567,1257469993.3497,177223
1746403200000,2025-05-05 00:00:00,BTCUSDT,94230.2,94750.1,94150.1,94660.0,6370.174,601900761.7539,115383
1746399600000,2025-05-04 23:00:00,BTCUSDT,94961.0,94980.0,94116.4,94230.2,13718.656,1295406982.1416,182373
1746396000000,2025-05-04 22:00:00,BTCUSDT,95622.6,95643.0,94666.0,94960.9,12753.115,1211655867.9973,186969
1746392400000,2025-05-04 21:00:00,BTCUSDT,95677.0,95700.0,95570.1,95622.5,1500.585,143540610.3266,24103
1746388800000,2025-05-04 20:00:00,BTCUSDT,95534.0,95685.0,95520.3,95676.9,1938.0929999999998,185339652.2322,30389
1746385200000,2025-05-04 19:00:00,BTCUSDT,95332.5,95590.0,95300.0,95533.9,1625.9070000000002,155236474.4839,29376
1746381600000,2025-05-04 18:00:00,BTCUSDT,95367.3,95448.7,95312.8,95332.4,1442.2910000000002,137584951.0558,29719
1746378000000,2025-05-04 17:00:00,BTCUSDT,95300.7,95441.0,95200.1,95367.4,2588.881,246826546.8889,43405
1746374400000,2025-05-04 16:00:00,BTCUSDT,95421.1,95518.9,95250.0,95300.8,3758.474,358408427.3186,54408
1746370800000,2025-05-04 15:00:00,BTCUSDT,95562.6,95649.0,95376.9,95421.1,2838.453,271178132.7708,48510
1746367200000,2025-05-04 14:00:00,BTCUSDT,95331.9,95609.0,95279.4,95562.6,3241.7470000000003,309571899.8237,56437
1746363600000,2025-05-04 13:00:00,BTCUSDT,95430.0,95563.3,95172.4,95332.0,4779.321,455549975.907,67594
1746360000000,2025-05-04 12:00:00,BTCUSDT,95376.0,95561.9,95363.7,95430.0,2492.903,237988968.8216,42679
1746356400000,2025-05-04 11:00:00,BTCUSDT,95355.5,95507.8,95315.0,95376.0,2677.191,255463044.9382,46336
1746352800000,2025-05-04 10:00:00,BTCUSDT,95440.0,95494.3,95227.2,95355.5,4988.952,475818961.0463,80054
1746349200000,2025-05-04 09:00:00,BTCUSDT,95598.5,95635.0,95387.7,95440.0,3046.587,290926498.234,55642
1746345600000,2025-05-04 08:00:00,BTCUSDT,95842.1,95886.5,95350.6,95598.5,6420.9619999999995,613777217.7102,97861
1746342000000,2025-05-04 07:00:00,BTCUSDT,95869.9,96038.5,95760.0,95842.1,2062.385,197695010.7819,37925
1746338400000,2025-05-04 06:00:00,BTCUSDT,95999.5,96109.6,95834.2,95869.9,2765.5190000000002,265362791.4562,53496
1746334800000,2025-05-04 05:00:00,BTCUSDT,95680.1,96100.0,95634.0,95999.5,3283.2140000000004,314900506.1877,59211
1746331200000,2025-05-04 04:00:00,BTCUSDT,95680.0,95900.0,95680.0,95680.1,1683.264,161220104.9972,36881
1746327600000,2025-05-04 03:00:00,BTCUSDT,95834.3,95851.7,95605.2,95680.0,2710.6809999999996,259443428.9278,54808
1746324000000,2025-05-04 02:00:00,BTCUSDT,96055.3,96266.6,95751.4,95834.4,3804.3909999999996,365298271.0931,81636
1746320400000,2025-05-04 01:00:00,BTCUSDT,95818.9,96148.6,95508.7,96055.4,5093.365,487862618.0049,93087
1746316800000,2025-05-04 00:00:00,BTCUSDT,95803.3,96009.1,95719.5,95819.0,3045.94,291954547.8655,57281
1746313200000,2025-05-03 23:00:00,BTCUSDT,96128.8,96132.3,95700.0,95803.3,4008.163,384299408.2825,69424
1746309600000,2025-05-03 22:00:00,BTCUSDT,96225.9,96389.9,96119.6,96128.8,2694.328,259245090.0749,34458
1746306000000,2025-05-03 21:00:00,BTCUSDT,96302.2,96399.9,96200.0,96225.9,1813.489,174587622.3766,29382
1746302400000,2025-05-03 20:00:00,BTCUSDT,96312.0,96347.8,96250.0,96302.2,1683.9260000000002,162146183.9555,26230
1746298800000,2025-05-03 19:00:00,BTCUSDT,96103.6,96313.0,96075.8,96312.0,1409.374,135625280.0047,32134
1746295200000,2025-05-03 18:00:00,BTCUSDT,96145.0,96232.9,96050.0,96103.6,1370.162,131703084.4083,32532
1746291600000,2025-05-03 17:00:00,BTCUSDT,96150.0,96150.1,95812.7,96145.0,3945.804,378748862.8947,74523
1746288000000,2025-05-03 16:00:00,BTCUSDT,96358.7,96370.0,96017.0,96150.0,3409.697,327912390.7945,56253
1746284400000,2025-05-03 15:00:00,BTCUSDT,96314.7,96456.0,96266.6,96358.7,2712.092,261416276.1839,48711
1746280800000,2025-05-03 14:00:00,BTCUSDT,96288.0,96417.1,96232.0,96314.7,2782.445,267983300.5099,47384
1746277200000,2025-05-03 13:00:00,BTCUSDT,96074.2,96288.0,96057.5,96287.9,2848.59,273962967.6016,49194
1746273600000,2025-05-03 12:00:00,BTCUSDT,95895.7,96116.0,95834.4,96074.1,3231.632,310217416.1225,52916
1746270000000,2025-05-03 11:00:00,BTCUSDT,95853.8,96046.1,95815.6,95895.6,3495.7140000000004,335315557.1257,62134
1746266400000,2025-05-03 10:00:00,BTCUSDT,96209.1,96209.1,95804.8,95853.7,7431.438,713202286.9092,97645
1746262800000,2025-05-03 09:00:00,BTCUSDT,96244.3,96361.5,96143.9,96209.0,2118.134,203872793.7912,37924
1746259200000,2025-05-03 08:00:00,BTCUSDT,96290.8,96377.8,96093.4,96244.2,2867.699,276000910.6717,48931
1746255600000,2025-05-03 07:00:00,BTCUSDT,96135.8,96350.1,96102.9,96290.8,3180.9559999999997,306112205.8347,50544
1746252000000,2025-05-03 06:00:00,BTCUSDT,96379.2,96379.2,96064.1,96135.8,3795.288,365198528.5011,64228
1746248400000,2025-05-03 05:00:00,BTCUSDT,96470.3,96557.7,96369.0,96379.1,1805.307,174144850.9042,35225
1746244800000,2025-05-03 04:00:00,BTCUSDT,96292.1,96555.0,96258.2,96470.4,2027.5970000000002,195500512.9301,43388
1746241200000,2025-05-03 03:00:00,BTCUSDT,96482.4,96499.8,96255.0,96292.1,4020.908,387444018.9096,62862
1746237600000,2025-05-03 02:00:00,BTCUSDT,96457.7,96657.3,96436.1,96482.3,2244.721,216752071.9294,43497
1746234000000,2025-05-03 01:00:00,BTCUSDT,96657.1,96675.8,96385.8,96457.7,3992.187,385204774.3488,59407
1746230400000,2025-05-03 00:00:00,BTCUSDT,96831.2,96868.4,96573.9,96657.1,2530.978,244786500.4658,48198
1746226800000,2025-05-02 23:00:00,BTCUSDT,96607.6,96845.6,96541.5,96831.2,2275.0660000000003,219973310.3138,42154
1746223200000,2025-05-02 22:00:00,BTCUSDT,96666.1,96743.2,96513.4,96607.6,2793.1740000000004,269881823.7482,51974
1746219600000,2025-05-02 21:00:00,BTCUSDT,96962.8,96988.8,96507.6,96666.0,2477.312,239625640.5509,45801
1746216000000,2025-05-02 20:00:00,BTCUSDT,96856.8,97083.4,96784.0,96962.8,2790.825,270538958.2505,48004
1746212400000,2025-05-02 19:00:00,BTCUSDT,97124.9,97136.2,96700.0,96856.8,6374.321,617871088.3019,97535
1746208800000,2025-05-02 18:00:00,BTCUSDT,97340.9,97571.4,97100.0,97124.9,3636.6209999999996,354088478.2832,70659
1746205200000,2025-05-02 17:00:00,BTCUSDT,97300.8,97372.3,97000.0,97340.9,5101.346,495789580.3174,99087
1746201600000,2025-05-02 16:00:00,BTCUSDT,97270.1,97740.0,97270.1,97300.7,8192.197,799038368.4374,142359
1746198000000,2025-05-02 15:00:00,BTCUSDT,97690.1,97849.0,97004.8,97270.1,12906.095,1256897655.6426,182403
1746194400000,2025-05-02 14:00:00,BTCUSDT,96709.7,97865.4,96629.1,97690.1,23838.987999999998,2320159999.2324,302102
1746190800000,2025-05-02 13:00:00,BTCUSDT,97134.2,97221.8,96602.9,96709.6,8843.417,856668952.5808,134548
1746187200000,2025-05-02 12:00:00,BTCUSDT,96875.7,97134.2,96585.1,97134.1,8640.23,837068574.7854,128504
1746183600000,2025-05-02 11:00:00,BTCUSDT,96844.8,97072.2,96823.3,96875.7,4285.225,415362703.3448,69849
1746180000000,2025-05-02 10:00:00,BTCUSDT,96550.0,96885.1,96549.9,96844.9,2913.8920000000003,281956236.4189,56708
1746176400000,2025-05-02 09:00:00,BTCUSDT,96581.2,96730.9,96404.2,96549.9,2962.4640000000004,286141469.9859,56120
1746172800000,2025-05-02 08:00:00,BTCUSDT,96302.0,96718.8,96300.0,96581.2,4624.693,446435398.363,75228
1746169200000,2025-05-02 07:00:00,BTCUSDT,96658.0,96673.8,96283.1,96302.0,7547.474,727834666.0356,105529
1746165600000,2025-05-02 06:00:00,BTCUSDT,96650.0,96831.5,96436.4,96658.0,5194.098,501933840.9879,75788
1746162000000,2025-05-02 05:00:00,BTCUSDT,96894.9,96952.0,96569.9,96650.0,3210.7270000000003,310652297.8519,60540
1746158400000,2025-05-02 04:00:00,BTCUSDT,97055.0,97262.0,96815.3,96894.8,3389.343,328845550.1607,65939
1746154800000,2025-05-02 03:00:00,BTCUSDT,96901.3,97193.7,96901.3,97054.9,3527.597,342425928.7325,70565
